0	342.305	343.403	41.750
0	342.332	344.223	41.792
0	342.827	345.074	41.833
0	343.826	345.754	41.875
0	344.449	347.022	41.917
0	344.517	347.123	41.959
0	344.625	348.117	42.000
0	345.169	348.835	42.042
0	345.252	350.762	42.084
0	345.308	351.670	42.125
0	346.057	352.318	42.167
0	346.425	353.257	42.209
0	347.987	353.177	42.251
0	349.230	354.127	42.292
0	349.396	354.323	42.334
0	349.498	355.079	42.376
0	349.886	355.213	42.417
0	350.114	355.855	42.459
0	349.784	356.659	42.501
0	350.572	356.837	42.542
0	350.217	357.418	42.584
0	350.385	357.345	42.626
0	350.568	357.494	42.668
0	351.012	357.934	42.709
0	349.990	358.503	42.751
0	351.156	358.508	42.793
0	350.216	358.661	42.834
0	349.879	358.945	42.876
0	349.809	359.513	42.918
0	349.278	359.616	42.960
0	348.357	359.826	43.001
0	348.097	360.644	43.043
0	347.259	360.584	43.085
0	346.716	360.477	43.126
0	346.855	360.548	43.168
0	346.866	361.357	43.210
0	346.108	361.011	43.252
0	345.312	361.789	43.293
0	344.544	362.461	43.335
0	344.063	362.673	43.377
0	342.884	362.946	43.418
0	343.228	363.708	43.460
0	341.976	363.919	43.502
0	341.912	364.824	43.544
0	341.648	365.347	43.585
0	340.339	365.443	43.627
0	340.032	366.211	43.669
0	338.859	366.482	43.710
0	339.572	367.340	43.752
0	338.394	367.431	43.794
0	338.231	367.840	43.835
0	337.887	368.771	43.877
0	337.841	368.786	43.919
0	337.613	369.328	43.961
0	336.719	369.197	44.002
0	336.495	369.807	44.044
0	336.012	370.857	44.086
0	334.847	371.171	44.127
0	334.563	370.647	44.169
0	334.266	371.686	44.211
0	333.858	371.906	44.253
0	333.738	372.232	44.294
0	334.746	371.992	44.336
0	334.671	372.986	44.378
0	334.602	372.936	44.419
0	334.628	373.063	44.461
0	334.587	372.266	44.503
0	334.447	372.629	44.544
0	334.341	372.974	44.586
0	334.018	373.525	44.628
0	333.743	373.039	44.670
0	334.455	372.787	44.711
0	334.583	373.228	44.753
0	334.402	372.971	44.795
0	334.198	373.670	44.836
0	334.240	373.572	44.878
0	334.375	373.454	44.920
0	334.440	373.449	44.962
0	334.635	373.403	45.003
0	333.473	376.052	45.045
0	333.423	375.701	45.087
0	333.355	376.365	45.128
0	333.366	376.146	45.170
0	333.829	376.070	45.212
0	334.552	375.893	45.254
0	334.389	376.635	45.295
0	334.313	376.505	45.337
0	334.320	376.776	45.379
0	334.426	377.099	45.420
0	334.581	376.661	45.462
0	334.793	376.973	45.504
0	334.869	376.867	45.545
0	335.166	376.041	45.587
0	334.604	375.128	45.629
0	335.123	375.139	45.671
0	334.938	375.378	45.712
0	335.729	375.816	45.754
0	335.763	376.476	45.796
0	335.861	376.362	45.837
0	335.977	376.263	45.879
0	336.098	376.314	45.921
0	335.232	376.365	45.963
0	335.426	376.458	46.004
0	335.745	376.521	46.046
0	336.010	376.593	46.088
0	335.330	376.670	46.129
0	335.470	376.881	46.171
0	335.645	377.093	46.213
0	335.864	376.376	46.255
0	335.880	376.574	46.296
0	336.084	376.780	46.338
0	335.290	376.849	46.380
0	335.504	376.883	46.421
0	335.697	376.875	46.463
0	335.937	376.851	46.505
0	336.247	376.704	46.547
0	335.440	376.569	46.588
0	335.633	376.425	46.630
0	335.813	376.286	46.672
0	335.857	375.967	46.713
0	335.753	376.638	46.755
0	335.628	376.304	46.797
0	335.501	376.043	46.838
0	335.148	375.565	46.880
0	335.029	376.179	46.922
0	334.861	375.709	46.964
0	335.807	376.160	47.005
0	335.637	375.549	47.047
0	335.505	375.902	47.089
0	335.572	376.316	47.130
0	335.437	375.834	47.172
0	335.475	376.185	47.214
0	335.534	375.597	47.256
0	335.653	375.933	47.297
0	336.019	376.300	47.339
0	335.619	375.231	47.381
0	336.117	375.391	47.422
0	335.765	375.050	47.464
0	336.788	374.392	47.506
0	336.797	374.567	47.547
0	336.628	374.239	47.589
0	336.784	373.365	47.631
0	337.489	372.378	47.673
0	337.502	371.753	47.714
0	337.736	371.508	47.756
0	337.946	370.553	47.798
0	338.144	370.252	47.839
0	338.096	368.631	47.881
0	338.046	368.350	47.923
0	338.215	367.390	47.965
0	338.919	366.553	48.006
0	339.116	366.388	48.048
0	338.836	365.067	48.090
0	339.824	363.834	48.131
0	340.025	363.551	48.173
0	339.479	362.150	48.215
0	340.119	360.390	48.257
0	340.147	359.120	48.298
0	340.234	357.626	48.340
0	340.130	356.545	48.382
0	339.820	355.435	48.423
0	340.635	354.151	48.465
0	340.522	352.777	48.507
0	340.324	352.080	48.548
0	340.062	350.705	48.590
0	339.929	350.235	48.632
0	340.762	348.667	48.674
0	340.694	347.569	48.715
0	340.496	346.173	48.757
0	340.174	344.168	48.799
0	339.912	342.975	48.840
0	340.203	342.121	48.882
0	339.614	340.291	48.924
0	339.672	339.173	48.966
0	339.678	338.064	49.007
0	339.732	336.598	49.049
0	339.439	335.723	49.091
0	339.183	334.571	49.132
0	338.882	333.266	49.174
0	339.187	331.398	49.216
0	337.988	330.303	49.258
0	338.202	328.865	49.299
0	337.179	328.320	49.341
0	336.549	326.600	49.383
0	336.311	325.859	49.424
0	335.519	324.842	49.466
0	335.039	323.670	49.508
0	334.130	322.175	49.550
0	333.675	320.512	49.591
0	333.476	319.724	49.633
0	332.530	318.689	49.675
0	331.668	317.218	49.716
0	331.283	315.880	49.758
0	330.157	315.070	49.800
0	329.425	313.477	49.841
0	329.274	312.681	49.883
0	328.236	311.852	49.925
0	327.488	310.924	49.967
0	327.073	310.036	50.008
0	326.087	308.011	50.050
0	325.274	306.974	50.092
0	324.588	306.555	50.133
0	324.010	305.181	50.175
0	322.569	303.728	50.217
0	321.991	303.469	50.259
0	321.287	302.275	50.300
0	319.543	301.342	50.342
0	318.781	300.598	50.384
0	318.170	299.861	50.425
0	317.031	298.495	50.467
0	316.121	297.108	50.509
0	315.159	295.695	50.550
0	314.234	295.217	50.592
0	313.370	293.678	50.634
0	312.215	293.298	50.676
0	311.186	291.893	50.717
0	310.380	291.375	50.759
0	309.336	289.784	50.801
0	308.348	289.149	50.842
0	307.358	287.362	50.884
0	306.278	286.551	50.926
0	305.403	285.494	50.968
0	304.474	284.183	51.009
0	303.495	282.740	51.051
0	302.432	282.504	51.093
0	301.478	281.311	51.134
0	300.550	280.369	51.176
0	299.674	279.364	51.218
0	298.654	278.492	51.260
0	297.219	277.479	51.301
0	295.631	276.542	51.343
0	294.896	275.688	51.385
0	294.008	275.076	51.426
0	291.943	273.366	51.468
0	291.719	273.057	51.510
0	290.278	271.803	51.551
0	288.517	271.805	51.593
0	287.573	270.930	51.635
0	286.531	270.280	51.677
0	285.269	268.832	51.718
0	283.726	268.602	51.760
0	282.883	267.377	51.802
0	282.014	266.425	51.843
0	280.340	265.572	51.885
0	279.425	264.933	51.927
0	278.341	264.510	51.969
0	277.067	263.176	52.010
0	275.404	262.050	52.052
0	274.684	260.971	52.094
0	273.748	260.939	52.135
0	272.511	260.267	52.177
0	271.374	259.074	52.219
0	269.314	257.798	52.261
0	267.926	257.979	52.302
0	266.455	256.841	52.344
0	265.297	256.723	52.386
0	264.043	256.028	52.427
0	263.158	254.924	52.469
0	261.726	255.260	52.511
0	260.670	253.713	52.552
0	259.609	253.579	52.594
0	258.219	252.739	52.636
0	256.378	252.404	52.678
0	255.348	251.161	52.719
0	254.077	250.039	52.761
0	252.623	249.182	52.803
0	251.923	248.807	52.844
0	250.891	248.589	52.886
0	249.642	247.823	52.928
0	248.230	247.258	52.970
0	246.577	246.248	53.011
0	245.758	245.816	53.053
0	245.321	245.849	53.095
0	243.525	245.001	53.136
0	242.393	243.816	53.178
0	240.757	244.014	53.220
0	239.638	242.788	53.262
0	238.013	242.767	53.303
0	236.304	242.486	53.345
0	235.245	241.604	53.387
0	233.776	241.302	53.428
0	232.991	240.506	53.470
0	231.941	240.097	53.512
0	230.320	238.884	53.553
0	228.455	238.996	53.595
0	227.200	238.309	53.637
0	225.452	237.221	53.679
0	224.271	236.514	53.720
0	222.834	236.299	53.762
0	222.148	235.544	53.804
0	220.091	235.358	53.845
0	218.997	234.489	53.887
0	218.488	234.310	53.929
0	216.292	233.453	53.971
0	214.736	233.210	54.012
0	213.553	232.379	54.054
0	211.722	232.311	54.096
0	210.426	231.527	54.137
0	209.061	231.540	54.179
0	207.461	231.078	54.221
0	206.670	230.280	54.263
0	205.692	229.887	54.304
0	204.534	230.053	54.346
0	202.651	228.928	54.388
0	201.777	229.277	54.429
0	200.634	227.735	54.471
0	199.096	227.472	54.513
0	197.677	226.396	54.554
0	197.095	225.659	54.596
0	195.773	225.419	54.638
0	194.853	224.069	54.680
0	196.761	230.958	54.721
0	196.761	230.958	54.763
0	196.761	230.958	54.805
0	196.761	230.958	54.846
0	196.761	230.958	54.888
0	196.761	230.958	54.930
0	196.761	230.958	54.972
0	196.761	230.958	55.013
0	196.761	230.958	55.055
0	196.761	230.958	55.097
0	196.761	230.958	55.138
0	196.761	230.958	55.180
0	196.761	230.958	55.222
0	196.761	230.958	55.264
0	196.761	230.958	55.305
0	178.286	201.729	55.347
0	178.753	200.945	55.389
0	177.593	200.274	55.430
0	176.898	198.232	55.472
0	176.294	197.681	55.514
0	176.298	196.738	55.555
0	174.973	195.217	55.597
0	174.474	193.191	55.639
0	174.781	193.331	55.681
0	173.115	191.289	55.722
0	172.432	190.303	55.764
0	171.834	189.011	55.806
0	171.757	187.532	55.847
0	171.206	186.455	55.889
0	169.690	184.767	55.931
0	169.253	183.769	55.973
0	169.075	182.594	56.014
0	168.223	181.035	56.056
0	167.478	179.042	56.098
0	168.390	179.197	56.139
0	167.203	177.185	56.181
0	166.572	175.566	56.223
0	166.759	175.189	56.265
0	166.749	173.285	56.306
0	166.037	171.616	56.348
0	165.140	170.735	56.390
0	165.018	169.611	56.431
0	165.072	167.872	56.473
0	163.315	165.934	56.515
0	164.233	165.219	56.556
0	162.770	163.245	56.598
0	163.213	162.117	56.640
0	161.792	160.719	56.682
0	161.798	160.010	56.723
0	161.412	158.148	56.765
0	159.937	157.063	56.807
0	158.983	154.855	56.848
0	157.892	152.724	56.890
0	158.377	151.769	56.932
0	156.960	149.963	56.974
0	155.540	148.784	57.015
0	155.625	147.095	57.057
0	155.480	145.273	57.099
0	154.533	143.673	57.140
0	154.633	143.098	57.182
0	153.843	140.750	57.224
0	152.595	139.813	57.266
0	153.000	137.619	57.307
0	151.594	136.530	57.349
0	151.441	135.088	57.391
0	151.109	133.601	57.432
0	149.649	132.464	57.474
0	149.270	130.907	57.516
0	148.438	129.162	57.557
0	147.854	128.398	57.599
0	146.747	127.270	57.641
0	146.543	125.590	57.683
0	145.164	124.138	57.724
0	144.217	122.617	57.766
0	143.729	121.842	57.808
0	143.715	120.546	57.849
0	143.146	118.615	57.891
0	141.953	117.579	57.933
0	141.339	115.665	57.975
0	141.505	115.212	58.016
0	140.886	112.795	58.058
0	139.853	112.046	58.100
0	139.998	109.412	58.141
0	138.337	108.480	58.183
0	137.877	106.773	58.225
0	137.520	106.568	58.267
0	137.233	104.657	58.308
0	136.415	103.925	58.350
0	135.930	101.799	58.392
0	134.803	101.174	58.433
0	134.775	99.027	58.475
0	133.924	97.367	58.517
0	131.961	95.896	58.558
0	131.205	95.042	58.600
0	131.018	93.135	58.642
0	129.526	91.362	58.684
0	129.586	90.801	58.725
0	128.923	90.007	58.767
0	127.191	88.702	58.809
0	126.979	87.186	58.850
0	125.866	85.153	58.892
0	125.253	83.922	58.934
0	124.919	82.238	58.976
0	123.472	81.346	59.017
0	123.364	80.106	59.059
0	122.734	78.654	59.101
0	122.495	78.341	59.142
0	121.456	77.002	59.184
0	120.453	76.621	59.226
0	119.894	75.231	59.268
0	118.190	73.509	59.309
0	117.912	72.813	59.351
0	117.056	71.658	59.393
0	116.236	70.326	59.434
0	115.641	69.009	59.476
0	115.121	68.719	59.518
0	113.980	67.485	59.559
0	113.328	66.555	59.601
0	112.896	65.857	59.643
0	111.644	65.393	59.685
0	111.607	63.827	59.726
0	111.170	63.519	59.768
0	110.457	62.087	59.810
0	110.468	60.672	59.851
0	110.205	60.429	59.893
0	109.267	59.243	59.935
0	109.394	58.419	59.977
0	108.945	57.786	60.018
0	107.664	57.448	60.060
0	108.443	56.718	60.102
0	107.939	56.642	60.143
0	107.293	56.163	60.185
0	107.225	54.727	60.227
0	106.079	54.646	60.269
0	106.172	54.617	60.310
0	104.735	53.173	60.352
0	104.755	53.021	60.394
0	104.488	52.417	60.435
0	103.517	52.654	60.477
0	103.248	52.505	60.519
0	102.482	51.944	60.560
0	101.782	51.976	60.602
0	101.462	51.881	60.644
0	100.705	51.262	60.686
0	99.885	50.384	60.727
0	98.367	50.301	60.769
0	98.267	49.945	60.811
0	97.400	50.750	60.852
0	97.085	50.464	60.894
0	96.313	50.471	60.936
0	95.985	50.540	60.978
0	95.402	50.798	61.019
0	95.496	50.986	61.061
0	95.480	51.382	61.103
0	99.651	53.651	61.144
0	99.713	53.758	61.186
0	100.052	53.905	61.228
0	99.816	54.309	61.270
0	100.660	54.131	61.311
0	100.825	54.321	61.353
0	101.342	54.848	61.395
0	101.328	55.793	61.436
0	101.874	56.346	61.478
0	102.364	56.628	61.520
0	102.926	57.269	61.561
0	103.070	57.994	61.603
0	103.537	59.538	61.645
0	104.487	60.001	61.687
0	105.222	60.813	61.728
0	105.368	61.146	61.770
0	105.620	61.367	61.812
0	106.153	62.222	61.853
0	105.672	63.089	61.895
0	106.248	63.712	61.937
0	106.091	65.611	61.979
0	106.899	66.550	62.020
0	106.850	67.919	62.062
0	108.433	69.045	62.104
0	108.373	69.052	62.145
0	108.934	70.186	62.187
0	109.071	71.171	62.229
0	110.025	71.935	62.271
0	111.098	73.671	62.312
0	111.903	74.329	62.354
0	112.560	75.112	62.396
0	114.185	75.894	62.437
0	114.204	77.961	62.479
0	114.397	79.416	62.521
0	115.066	79.735	62.562
0	115.377	81.287	62.604
0	116.246	81.968	62.646
0	116.772	83.932	62.688
0	117.707	85.452	62.729
0	118.583	86.151	62.771
0	119.148	87.700	62.813
0	119.686	89.681	62.854
0	120.882	90.931	62.896
0	121.066	92.758	62.938
0	122.454	93.576	62.980
0	123.431	94.914	63.021
0	124.678	96.365	63.063
0	125.772	96.897	63.105
0	126.282	98.769	63.146
0	126.986	99.969	63.188
0	127.831	101.532	63.230
0	129.782	102.390	63.272
0	130.566	103.859	63.313
0	131.057	105.708	63.355
0	131.283	107.087	63.397
0	131.944	107.699	63.438
0	132.201	109.589	63.480
0	133.033	111.068	63.522
0	133.995	111.551	63.563
0	134.779	113.741	63.605
0	136.566	114.751	63.647
0	136.844	116.699	63.689
0	137.883	118.056	63.730
0	137.670	118.658	63.772
0	139.239	120.766	63.814
0	139.547	122.186	63.855
0	141.104	122.689	63.897
0	141.059	124.522	63.939
0	141.672	125.389	63.981
0	143.101	127.240	64.022
0	143.253	128.253	64.064
0	144.360	129.915	64.106
0	145.237	131.791	64.147
0	145.837	132.840	64.189
0	147.123	134.039	64.231
0	147.020	134.682	64.273
0	147.050	136.889	64.314
0	147.623	138.842	64.356
0	148.956	140.075	64.398
0	149.338	140.663	64.439
0	150.369	142.802	64.481
0	151.055	144.612	64.523
0	151.581	145.655	64.564
0	152.403	147.361	64.606
0	152.943	148.049	64.648
0	153.175	149.010	64.690
0	154.158	151.112	64.731
0	155.205	151.434	64.773
0	155.759	153.070	64.815
0	156.749	153.690	64.856
0	157.196	155.682	64.898
0	157.284	157.080	64.940
0	158.151	157.393	64.982
0	158.447	159.337	65.023
0	160.048	160.395	65.065
0	159.802	161.907	65.107
0	160.908	163.491	65.148
0	160.910	164.075	65.190
0	161.372	165.102	65.232
0	161.837	166.385	65.274
0	163.090	167.800	65.315
0	163.004	169.675	65.357
0	163.247	170.809	65.399
0	164.725	171.665	65.440
0	165.497	173.161	65.482
0	165.862	173.442	65.524
0	165.995	175.228	65.566
0	167.108	175.769	65.607
0	167.477	177.647	65.649
0	168.796	178.240	65.691
0	169.633	179.111	65.732
0	169.804	180.026	65.774
0	169.986	181.418	65.816
0	169.801	183.028	65.857
0	171.475	183.536	65.899
0	171.201	185.400	65.941
0	171.608	186.707	65.983
0	172.609	188.154	66.024
0	172.971	188.271	66.066
0	172.739	189.680	66.108
0	173.776	191.601	66.149
0	174.658	192.371	66.191
0	175.071	193.394	66.233
0	174.449	194.637	66.275
0	175.330	196.352	66.316
0	175.733	196.733	66.358
0	176.089	198.648	66.400
0	176.007	199.794	66.441
0	176.740	201.375	66.483
0	178.410	201.891	66.525
0	178.471	203.796	66.566
0	179.108	204.598	66.608
0	179.078	205.570	66.650
0	179.267	206.803	66.692
0	179.876	208.587	66.733
0	179.917	209.003	66.775
0	180.463	211.020	66.817
0	181.971	211.168	66.858
0	181.762	212.434	66.900
0	182.965	213.736	66.942
0	182.573	215.346	66.984
0	184.149	215.962	67.025
0	183.682	217.953	67.067
0	185.075	218.602	67.109
0	184.905	219.337	67.150
0	184.674	220.228	67.192
0	184.613	221.494	67.234
0	184.961	222.918	67.276
0	184.938	224.208	67.317
0	185.647	224.967	67.359
0	186.187	226.467	67.401
0	186.146	226.774	67.442
0	185.626	228.025	67.484
0	186.245	228.599	67.526
0	185.396	229.789	67.567
0	185.615	231.431	67.609
0	186.296	232.179	67.651
0	186.320	232.890	67.693
0	185.839	234.717	67.734
0	186.015	235.853	67.776
0	185.741	236.856	67.818
0	185.959	238.298	67.859
0	185.484	238.671	67.901
0	185.949	239.891	67.943
0	185.951	240.537	67.985
0	185.891	241.085	68.026
0	185.438	241.469	68.068
0	185.088	243.297	68.110
0	184.631	243.536	68.151
0	183.906	245.543	68.193
0	182.990	245.694	68.235
0	181.521	247.509	68.277
0	181.399	247.749	68.318
0	180.471	249.432	68.360
0	180.056	249.761	68.402
0	179.042	250.331	68.443
0	178.380	250.671	68.485
0	178.508	252.069	68.527
0	178.311	252.047	68.569
0	178.017	252.714	68.610
0	180.005	250.774	68.652
0	179.668	251.193	68.694
0	180.003	251.496	68.735
0	179.354	251.657	68.777
0	179.715	252.190	68.819
0	180.058	252.669	68.860
0	179.796	252.760	68.902
0	180.402	253.252	68.944
0	180.020	252.648	68.986
0	179.717	252.446	69.027
0	180.271	252.540	69.069
0	180.131	252.591	69.111
0	179.725	252.418	69.152
0	180.275	252.378	69.194
0	168.567	269.576	69.236
0	169.134	269.786	69.278
0	168.803	269.941	69.319
0	169.510	270.120	69.361
0	169.113	269.105	69.403
0	168.737	269.094	69.444
0	168.999	268.950	69.486
0	168.565	269.143	69.528
0	169.174	269.324	69.569
0	169.543	269.279	69.611
0	169.019	269.268	69.653
0	168.885	269.272	69.695
0	169.759	269.117	69.736
0	169.709	269.017	69.778
0	169.677	268.905	69.820
0	169.670	269.897	69.861
0	169.744	269.874	69.903
0	169.679	269.785	69.945
0	170.254	270.075	69.987
0	169.261	269.050	70.028
0	169.552	269.249	70.070
0	169.724	269.324	70.112
0	169.852	269.380	70.153
0	169.927	269.501	70.195
0	170.019	269.651	70.237
0	169.233	269.827	70.279
0	169.511	269.938	70.320
0	169.737	270.034	70.362
0	169.837	269.167	70.404
0	169.981	269.326	70.445
0	170.237	269.404	70.487
0	169.423	269.423	70.529
0	169.585	269.429	70.570
0	160.100	286.978	70.612
0	160.320	288.096	70.654
0	159.941	288.840	70.696
0	159.243	291.918	70.737
0	158.290	293.174	70.779
0	157.338	294.179	70.821
0	156.875	295.340	70.862
0	157.083	296.835	70.904
0	155.974	298.238	70.946
0	156.149	298.876	70.988
0	155.418	300.082	71.029
0	155.425	300.255	71.071
0	154.931	301.279	71.113
0	155.082	302.398	71.154
0	153.898	303.410	71.196
0	154.298	304.687	71.238
0	153.646	306.251	71.280
0	152.678	306.766	71.321
0	152.651	308.521	71.363
0	152.827	309.268	71.405
0	152.892	309.916	71.446
0	150.010	312.936	71.488
0	150.910	313.654	71.530
0	150.474	313.304	71.572
0	149.927	313.596	71.613
0	150.145	314.510	71.655
0	149.042	315.031	71.697
0	157.074	327.806	71.738
0	156.790	328.916	71.780
0	157.118	329.664	71.822
0	155.975	329.433	71.863
0	155.472	330.059	71.905
0	156.973	333.235	71.947
0	156.247	334.110	71.989
0	156.251	333.959	72.030
0	156.307	333.993	72.072
0	155.985	334.525	72.114
0	156.751	334.339	72.155
0	156.658	334.734	72.197
0	156.484	335.765	72.239
0	156.182	336.004	72.281
0	155.699	335.809	72.322
0	155.788	338.034	72.364
0	155.849	338.367	72.406
0	154.965	339.337	72.447
0	155.005	339.552	72.489
0	155.113	339.989	72.531
0	155.208	339.588	72.572
0	155.322	340.675	72.614
0	151.826	346.663	72.656
0	150.790	347.880	72.698
0	151.076	349.450	72.739
0	150.143	349.753	72.781
0	150.345	350.104	72.823
0	150.354	350.475	72.864
0	151.661	343.154	72.906
0	151.821	344.061	72.948
0	151.610	343.923	72.990
0	151.915	345.057	73.031
0	150.723	346.027	73.073
0	151.794	345.945	73.115
0	150.679	348.147	73.156
0	150.318	348.943	73.198
0	150.154	349.016	73.240
0	149.879	348.908	73.282
0	149.766	349.198	73.323
0	150.807	348.247	73.365
0	150.862	348.162	73.407
0	149.894	348.420	73.448
0	150.077	349.376	73.490
0	150.093	348.578	73.532
0	150.047	349.314	73.573
0	151.144	349.308	73.615
0	152.106	361.753	73.657
0	152.587	363.298	73.699
0	153.579	363.983	73.740
0	153.376	365.006	73.782
0	154.915	365.856	73.824
0	154.601	366.712	73.865
0	155.072	368.729	73.907
0	155.153	368.731	73.949
0	154.702	370.340	73.991
0	155.684	370.790	74.032
0	155.162	372.291	74.074
0	154.459	373.216	74.116
0	154.436	374.227	74.157
0	154.037	374.878	74.199
0	150.030	377.094	74.241
0	150.759	377.048	74.283
0	150.936	378.060	74.324
0	150.779	379.082	74.366
0	150.141	379.943	74.408
0	150.593	381.482	74.449
0	151.213	382.112	74.491
0	150.934	382.761	74.533
0	151.629	384.628	74.575
0	150.228	384.663	74.616
0	149.502	386.399	74.658
0	148.801	387.281	74.700
0	148.146	388.197	74.741
0	146.941	388.826	74.783
0	147.773	390.268	74.825
0	147.746	390.656	74.866
0	147.620	391.785	74.908
0	147.527	392.732	74.950
0	147.337	393.769	74.992
0	146.629	394.425	75.033
0	145.889	394.666	75.075
0	145.186	395.565	75.117
0	144.338	396.416	75.158
0	143.498	396.779	75.200
0	142.753	397.945	75.242
0	142.555	398.484	75.284
0	140.333	398.706	75.325
0	139.426	399.681	75.367
0	137.444	399.868	75.409
0	138.112	401.066	75.450
0	137.286	400.836	75.492
0	136.776	401.927	75.534
0	136.765	402.813	75.575
0	135.730	403.202	75.617
0	134.757	403.399	75.659
0	134.254	404.174	75.701
0	132.891	404.830	75.742
0	132.215	405.768	75.784
0	130.502	406.439	75.826
0	129.559	406.372	75.867
0	127.974	406.414	75.909
0	128.235	406.657	75.951
0	127.422	407.673	75.993
0	127.134	407.752	76.034
0	126.101	408.428	76.076
0	125.431	408.215	76.118
0	127.622	405.759	76.159
0	127.071	406.545	76.201
0	121.483	417.417	76.243
0	121.060	416.376	76.285
0	119.160	415.756	76.326
0	117.628	415.002	76.368
0	116.545	412.838	76.410
0	114.531	410.957	76.451
0	109.489	406.090	76.493
0	107.565	404.969	76.535
0	107.414	405.880	76.576
0	106.436	405.790	76.618
0	105.269	405.677	76.660
0	104.580	405.940	76.702
0	104.099	406.188	76.743
0	103.885	405.380	76.785
0	102.657	405.701	76.827
0	101.760	405.880	76.868
0	100.292	405.512	76.910
0	99.408	405.540	76.952
0	99.711	405.025	76.994
0	99.117	403.519	77.035
0	100.004	403.579	77.077
0	98.895	404.271	77.119
0	98.895	403.469	77.160
0	98.357	403.134	77.202
0	98.536	402.592	77.244
0	96.932	401.942	77.286
0	96.768	402.025	77.327
0	96.449	401.991	77.369
0	95.250	401.622	77.411
0	94.725	400.946	77.452
0	94.611	400.931	77.494
0	94.057	400.512	77.536
0	94.311	400.074	77.578
0	93.412	400.242	77.619
0	93.385	400.338	77.661
0	92.927	400.032	77.703
0	93.125	399.459	77.744
0	93.315	398.636	77.786
0	93.471	398.688	77.828
0	92.925	398.667	77.869
0	93.393	398.808	77.911
0	93.903	398.890	77.953
0	92.745	398.520	77.995
0	93.231	399.065	78.036
0	93.469	399.728	78.078
0	92.473	399.270	78.120
0	92.541	399.868	78.161
0	92.574	399.352	78.203
0	92.510	399.231	78.245
0	92.654	399.366	78.287
0	91.898	399.538	78.328
0	91.464	398.558	78.370
0	91.680	399.367	78.412
0	91.739	399.156	78.453
0	91.961	400.048	78.495
0	91.745	399.213	78.537
0	91.282	399.282	78.578
0	91.503	399.235	78.620
0	91.409	399.033	78.662
0	91.459	399.560	78.704
0	91.574	398.617	78.745
0	91.467	398.397	78.787
0	91.502	398.867	78.829
0	91.349	398.569	78.870
0	91.218	398.305	78.912
0	91.114	398.871	78.954
0	91.048	398.505	78.996
0	91.203	398.847	79.037
0	91.335	398.203	79.079
0	91.467	398.420	79.121
0	91.704	398.581	79.162
0	90.995	397.637	79.204
0	91.250	397.691	79.246
0	91.541	397.582	79.288
0	91.674	397.316	79.329
0	91.728	398.544	79.371
0	92.046	397.827	79.413
0	92.399	397.972	79.454
0	92.712	398.011	79.496
0	92.320	397.753	79.538
0	92.769	397.712	79.579
0	92.271	397.645	79.621
0	92.753	397.352	79.663
0	92.163	397.491	79.705
0	92.539	397.714	79.746
0	92.071	397.647	79.788
0	92.471	397.814	79.830
0	92.238	397.844	79.871
0	92.788	397.714	79.913
0	92.439	397.536	79.955
0	92.146	397.333	79.997
0	92.740	397.960	80.038
0	92.328	397.299	80.080
0	92.975	397.447	80.122
0	92.653	396.526	80.163
0	92.429	396.488	80.205
0	92.302	396.230	80.247
0	92.802	396.607	80.289
0	92.355	395.792	80.330
0	92.608	395.465	80.372
0	91.748	395.029	80.414
0	91.690	395.143	80.455
0	91.391	395.126	80.497
0	91.876	394.807	80.539
0	91.312	394.193	80.581
0	91.492	394.217	80.622
0	90.297	394.100	80.664
0	90.824	393.531	80.706
0	90.341	392.722	80.747
0	90.619	392.640	80.789
0	90.077	392.295	80.831
0	90.151	392.497	80.872
0	90.346	391.614	80.914
0	90.216	391.353	80.956
0	90.143	390.992	80.998
0	90.043	391.249	81.039
0	89.834	391.370	81.081
0	89.885	390.626	81.123
0	89.920	390.797	81.164
0	89.977	390.921	81.206
0	90.194	391.198	81.248
0	90.493	391.432	81.290
0	89.884	390.912	81.331
0	90.193	391.382	81.373
0	90.574	391.025	81.415
0	90.046	391.571	81.456
0	90.500	391.312	81.498
0	89.963	391.877	81.540
0	90.396	391.549	81.581
0	90.831	391.336	81.623
0	90.402	392.112	81.665
0	90.952	391.901	81.707
0	90.503	391.764	81.748
0	90.051	391.678	81.790
0	90.571	391.647	81.832
0	90.222	391.629	81.873
0	90.896	391.749	81.915
0	90.604	391.886	81.957
0	90.361	392.068	81.999
0	91.265	392.205	82.040
0	91.255	392.349	82.082
0	91.275	392.377	82.124
0	91.335	391.478	82.165
0	91.609	391.538	82.207
0	90.990	391.570	82.249
0	91.333	391.433	82.291
0	91.709	391.305	82.332
0	91.143	392.044	82.374
0	91.377	391.752	82.416
0	91.521	391.222	82.457
0	90.868	391.670	82.499
0	91.187	391.021	82.541
0	91.492	391.316	82.582
0	90.706	391.447	82.624
0	90.915	390.614	82.666
0	91.252	390.581	82.708
0	91.613	390.514	82.749
0	91.015	390.367	82.791
0	91.158	390.224	82.833
0	91.226	390.731	82.874
0	91.270	390.138	82.916
0	91.258	390.340	82.958
0	90.954	390.460	83.000
0	90.560	389.634	83.041
0	90.056	389.623	83.083
0	90.468	389.385	83.125
0	89.691	388.984	83.166
0	89.867	389.404	83.208
0	90.087	388.602	83.250
0	90.475	388.572	83.292
0	89.995	388.216	83.333
0	90.595	388.629	83.375
0	90.245	387.818	83.417
